Australian Open,1977-580,R16,2147,858,03.01.1977-09.01.1977,ATP,1977,Achtelfinale,25228
Australian Open,1977-580,QF,2147,858,03.01.1977-09.01.1977,ATP,1977,Viertelfinale,25228
Australian Open,1977-580,SF,2147,858,03.01.1977-09.01.1977,ATP,1977,Halbfinale,25228
Australian Open,1977-580,F,2147,858,03.01.1977-09.01.1977,ATP,1977,Finale,25228
Australian Open,1978-580,R64,2148,858,25.12.1978-03.01.1979,ATP,1978,2. Runde,25229
Australian Open,1978-580,R32,2148,858,25.12.1978-03.01.1979,ATP,1978,3. Runde,25229
Australian Open,1978-580,R16,2148,858,25.12.1978-03.01.1979,ATP,1978,Achtelfinale,25229
Australian Open,1978-580,QF,2148,858,25.12.1978-03.01.1979,ATP,1978,Viertelfinale,25229
Australian Open,1978-580,SF,2148,858,25.12.1978-03.01.1979,ATP,1978,Halbfinale,25229
Australian Open,1978-580,F,2148,858,25.12.1978-03.01.1979,ATP,1978,Finale,25229
Australian Open,1979-580,R64,2149,858,24.12.1979-02.01.1980,ATP,1979,2. Runde,25230
Australian Open,1979-580,R32,2149,858,24.12.1979-02.01.1980,ATP,1979,3. Runde,25230
Australian Open,1979-580,R16,2149,858,24.12.1979-02.01.1980,ATP,1979,Achtelfinale,25230
Australian Open,1979-580,QF,2149,858,24.12.1979-02.01.1980,ATP,1979,Viertelfinale,25230
Australian Open,1979-580,SF,2149,858,24.12.1979-02.01.1980,ATP,1979,Halbfinale,25230
Australian Open,1979-580,F,2149,858,24.12.1979-02.01.1980,ATP,1979,Finale,25230
Australian Open,1980-580,R64,2150,858,26.12.1980-04.01.1981,ATP,1980,2. Runde,25231
Australian Open,1980-580,R32,2150,858,26.12.1980-04.01.1981,ATP,1980,3. Runde,25231
Australian Open,1980-580,R16,2150,858,26.12.1980-04.01.1981,ATP,1980,Achtelfinale,25231
Australian Open,1980-580,QF,2150,858,26.12.1980-04.01.1981,ATP,1980,Viertelfinale,25231
Australian Open,1980-580,SF,2150,858,26.12.1980-04.01.1981,ATP,1980,Halbfinale,25231
Australian Open,1980-580,F,2150,858,26.12.1980-04.01.1981,ATP,1980,Finale,25231
Australian Open,1981-580,R64,2151,858,24.12.1981-03.01.1982,ATP,1981,2. Runde,25232
Australian Open,1981-580,R32,2151,858,24.12.1981-03.01.1982,ATP,1981,3. Runde,25232
Australian Open,1981-580,R16,2151,858,24.12.1981-03.01.1982,ATP,1981,Achtelfinale,25232
Australian Open,1981-580,QF,2151,858,24.12.1981-03.01.1982,ATP,1981,Viertelfinale,25232
Australian Open,1981-580,SF,2151,858,24.12.1981-03.01.1982,ATP,1981,Halbfinale,25232
Australian Open,1981-580,F,2151,858,24.12.1981-03.01.1982,ATP,1981,Finale,25232
Australian Open,1982-580,R128,2152,858,29.11.1982-13.12.1982,ATP,1982,1. Runde,25233
Australian Open,1982-580,R64,2152,858,29.11.1982-13.12.1982,ATP,1982,2. Runde,25233
Australian Open,1982-580,R32,2152,858,29.11.1982-13.12.1982,ATP,1982,3. Runde,25233
Australian Open,1982-580,R16,2152,858,29.11.1982-13.12.1982,ATP,1982,Achtelfinale,25233
Australian Open,1982-580,QF,2152,858,29.11.1982-13.12.1982,ATP,1982,Viertelfinale,25233
Australian Open,1982-580,SF,2152,858,29.11.1982-13.12.1982,ATP,1982,Halbfinale,25233
Australian Open,1982-580,F,2152,858,29.11.1982-13.12.1982,ATP,1982,Finale,25233
Australian Open,1983-580,R128,2153,858,29.11.1983-11.12.1983,ATP,1983,1. Runde,25234
Australian Open,1983-580,R64,2153,858,29.11.1983-11.12.1983,ATP,1983,2. Runde,25234
Australian Open,1983-580,R32,2153,858,29.11.1983-11.12.1983,ATP,1983,3. Runde,25234
Australian Open,1983-580,R16,2153,858,29.11.1983-11.12.1983,ATP,1983,Achtelfinale,25234
Australian Open,1983-580,QF,2153,858,29.11.1983-11.12.1983,ATP,1983,Viertelfinale,25234
Australian Open,1983-580,SF,2153,858,29.11.1983-11.12.1983,ATP,1983,Halbfinale,25234
Australian Open,1983-580,F,2153,858,29.11.1983-11.12.1983,ATP,1983,Finale,25234
Australian Open,1984-580,R128,2154,858,26.11.1984-09.12.1984,ATP,1984,1. Runde,25235
Australian Open,1984-580,R64,2154,858,26.11.1984-09.12.1984,ATP,1984,2. Runde,25235
Australian Open,1984-580,R32,2154,858,26.11.1984-09.12.1984,ATP,1984,3. Runde,25235
Australian Open,1984-580,R16,2154,858,26.11.1984-09.12.1984,ATP,1984,Achtelfinale,25235
Australian Open,1984-580,QF,2154,858,26.11.1984-09.12.1984,ATP,1984,Viertelfinale,25235
Australian Open,1984-580,SF,2154,858,26.11.1984-09.12.1984,ATP,1984,Halbfinale,25235
Australian Open,1984-580,F,2154,858,26.11.1984-09.12.1984,ATP,1984,Finale,25235
Australian Open,1985-580,R128,2155,858,25.11.1985-08.12.1985,ATP,1985,1. Runde,25236
Australian Open,1985-580,R64,2155,858,25.11.1985-08.12.1985,ATP,1985,2. Runde,25236
Australian Open,1985-580,R32,2155,858,25.11.1985-08.12.1985,ATP,1985,3. Runde,25236
Australian Open,1985-580,R16,2155,858,25.11.1985-08.12.1985,ATP,1985,Achtelfinale,25236
Australian Open,1985-580,QF,2155,858,25.11.1985-08.12.1985,ATP,1985,Viertelfinale,25236
Australian Open,1985-580,SF,2155,858,25.11.1985-08.12.1985,ATP,1985,Halbfinale,25236
Australian Open,1985-580,F,2155,858,25.11.1985-08.12.1985,ATP,1985,Finale,25236
Australian Open,1987-580,R128,2157,858,12.01.1987-25.01.1987,ATP,1987,1. Runde,25237
Australian Open,1987-580,R64,2157,858,12.01.1987-25.01.1987,ATP,1987,2. Runde,25237
Australian Open,1987-580,R32,2157,858,12.01.1987-25.01.1987,ATP,1987,3. Runde,25237
Australian Open,1987-580,R16,2157,858,12.01.1987-25.01.1987,ATP,1987,Achtelfinale,25237
Australian Open,1987-580,QF,2157,858,12.01.1987-25.01.1987,ATP,1987,Viertelfinale,25237
Australian Open,1987-580,SF,2157,858,12.01.1987-25.01.1987,ATP,1987,Halbfinale,25237
Australian Open,1987-580,F,2157,858,12.01.1987-25.01.1987,ATP,1987,Finale,25237
Australian Open,1988-580,R128,2158,858,11.01.1988-24.01.1988,ATP,1988,1. Runde,25238
Australian Open,1988-580,R64,2158,858,11.01.1988-24.01.1988,ATP,1988,2. Runde,25238
Australian Open,1988-580,R32,2158,858,11.01.1988-24.01.1988,ATP,1988,3. Runde,25238
Australian Open,1988-580,R16,2158,858,11.01.1988-24.01.1988,ATP,1988,Achtelfinale,25238
Australian Open,1988-580,QF,2158,858,11.01.1988-24.01.1988,ATP,1988,Viertelfinale,25238
Australian Open,1988-580,SF,2158,858,11.01.1988-24.01.1988,ATP,1988,Halbfinale,25238
Australian Open,1988-580,F,2158,858,11.01.1988-24.01.1988,ATP,1988,Finale,25238
Australian Open,1989-580,R128,2159,858,16.01.1989-29.01.1989,ATP,1989,1. Runde,25239
Australian Open,1989-580,R64,2159,858,16.01.1989-29.01.1989,ATP,1989,2. Runde,25239
Australian Open,1989-580,R32,2159,858,16.01.1989-29.01.1989,ATP,1989,3. Runde,25239
Australian Open,1989-580,R16,2159,858,16.01.1989-29.01.1989,ATP,1989,Achtelfinale,25239
Australian Open,1989-580,QF,2159,858,16.01.1989-29.01.1989,ATP,1989,Viertelfinale,25239
Australian Open,1989-580,SF,2159,858,16.01.1989-29.01.1989,ATP,1989,Halbfinale,25239
Australian Open,1989-580,F,2159,858,16.01.1989-29.01.1989,ATP,1989,Finale,25239
Australian Open,1990-580,R128,2160,858,15.01.1990-28.01.1990,ATP,1990,1. Runde,25240
Australian Open,1990-580,R64,2160,858,15.01.1990-28.01.1990,ATP,1990,2. Runde,25240
Australian Open,1990-580,R32,2160,858,15.01.1990-28.01.1990,ATP,1990,3. Runde,25240
Australian Open,1990-580,R16,2160,858,15.01.1990-28.01.1990,ATP,1990,Achtelfinale,25240
Australian Open,1990-580,QF,2160,858,15.01.1990-28.01.1990,ATP,1990,Viertelfinale,25240
Australian Open,1990-580,SF,2160,858,15.01.1990-28.01.1990,ATP,1990,Halbfinale,25240
Australian Open,1990-580,F,2160,858,15.01.1990-28.01.1990,ATP,1990,Finale,25240
Australian Open,1991-580,R128,2161,858,14.01.1991-27.01.1991,ATP,1991,1. Runde,25241
Australian Open,1991-580,R64,2161,858,14.01.1991-27.01.1991,ATP,1991,2. Runde,25241
Australian Open,1991-580,R32,2161,858,14.01.1991-27.01.1991,ATP,1991,3. Runde,25241
Australian Open,1991-580,R16,2161,858,14.01.1991-27.01.1991,ATP,1991,Achtelfinale,25241
Australian Open,1991-580,QF,2161,858,14.01.1991-27.01.1991,ATP,1991,Viertelfinale,25241
Australian Open,1991-580,SF,2161,858,14.01.1991-27.01.1991,ATP,1991,Halbfinale,25241
Australian Open,1991-580,F,2161,858,14.01.1991-27.01.1991,ATP,1991,Finale,25241
Australian Open,1992-580,R128,2162,858,13.01.1992-26.01.1992,ATP,1992,1. Runde,25242
Australian Open,1992-580,R64,2162,858,13.01.1992-26.01.1992,ATP,1992,2. Runde,25242
Australian Open,1992-580,R32,2162,858,13.01.1992-26.01.1992,ATP,1992,3. Runde,25242
Australian Open,1992-580,R16,2162,858,13.01.1992-26.01.1992,ATP,1992,Achtelfinale,25242
Australian Open,1992-580,QF,2162,858,13.01.1992-26.01.1992,ATP,1992,Viertelfinale,25242
Australian Open,1992-580,SF,2162,858,13.01.1992-26.01.1992,ATP,1992,Halbfinale,25242
Australian Open,1992-580,F,2162,858,13.01.1992-26.01.1992,ATP,1992,Finale,25242
Australian Open,1993-580,R128,2163,858,18.01.1993-31.01.1993,ATP,1993,1. Runde,25243
Australian Open,1993-580,R64,2163,858,18.01.1993-31.01.1993,ATP,1993,2. Runde,25243
Australian Open,1993-580,R32,2163,858,18.01.1993-31.01.1993,ATP,1993,3. Runde,25243
Australian Open,1993-580,R16,2163,858,18.01.1993-31.01.1993,ATP,1993,Achtelfinale,25243
Australian Open,1993-580,QF,2163,858,18.01.1993-31.01.1993,ATP,1993,Viertelfinale,25243
Australian Open,1993-580,SF,2163,858,18.01.1993-31.01.1993,ATP,1993,Halbfinale,25243
Australian Open,1993-580,F,2163,858,18.01.1993-31.01.1993,ATP,1993,Finale,25243
Australian Open,1994-580,R128,2164,858,17.01.1993-30.01.1994,ATP,1994,1. Runde,25244
Australian Open,1994-580,R64,2164,858,17.01.1993-30.01.1994,ATP,1994,2. Runde,25244
Australian Open,1994-580,R32,2164,858,17.01.1993-30.01.1994,ATP,1994,3. Runde,25244
Australian Open,1994-580,R16,2164,858,17.01.1993-30.01.1994,ATP,1994,Achtelfinale,25244
Australian Open,1994-580,QF,2164,858,17.01.1993-30.01.1994,ATP,1994,Viertelfinale,25244
Australian Open,1994-580,SF,2164,858,17.01.1993-30.01.1994,ATP,1994,Halbfinale,25244
Australian Open,1994-580,F,2164,858,17.01.1993-30.01.1994,ATP,1994,Finale,25244
Australian Open,1995-580,R128,2165,858,16.01.1995-29.01.1995,ATP,1995,1. Runde,25245
Australian Open,1995-580,R64,2165,858,16.01.1995-29.01.1995,ATP,1995,2. Runde,25245
Australian Open,1995-580,R32,2165,858,16.01.1995-29.01.1995,ATP,1995,3. Runde,25245
Australian Open,1995-580,R16,2165,858,16.01.1995-29.01.1995,ATP,1995,Achtelfinale,25245
Australian Open,1995-580,QF,2165,858,16.01.1995-29.01.1995,ATP,1995,Viertelfinale,25245
Australian Open,1995-580,SF,2165,858,16.01.1995-29.01.1995,ATP,1995,Halbfinale,25245
Australian Open,1995-580,F,2165,858,16.01.1995-29.01.1995,ATP,1995,Finale,25245
Australian Open,1996-580,R128,2166,858,15.01.1996-28.01.1996,ATP,1996,1. Runde,25246
Australian Open,1996-580,R64,2166,858,15.01.1996-28.01.1996,ATP,1996,2. Runde,25246
Australian Open,1996-580,R32,2166,858,15.01.1996-28.01.1996,ATP,1996,3. Runde,25246
Australian Open,1996-580,R16,2166,858,15.01.1996-28.01.1996,ATP,1996,Achtelfinale,25246
Australian Open,1996-580,QF,2166,858,15.01.1996-28.01.1996,ATP,1996,Viertelfinale,25246
Australian Open,1996-580,SF,2166,858,15.01.1996-28.01.1996,ATP,1996,Halbfinale,25246
Australian Open,1996-580,F,2166,858,15.01.1996-28.01.1996,ATP,1996,Finale,25246
Australian Open,1997-580,R128,2167,858,13.01.1997-26.01.1997,ATP,1997,1. Runde,25247
Australian Open,1997-580,R64,2167,858,13.01.1997-26.01.1997,ATP,1997,2. Runde,25247
Australian Open,1997-580,R32,2167,858,13.01.1997-26.01.1997,ATP,1997,3. Runde,25247
Australian Open,1997-580,R16,2167,858,13.01.1997-26.01.1997,ATP,1997,Achtelfinale,25247
Australian Open,1997-580,QF,2167,858,13.01.1997-26.01.1997,ATP,1997,Viertelfinale,25247
Australian Open,1997-580,SF,2167,858,13.01.1997-26.01.1997,ATP,1997,Halbfinale,25247
Australian Open,1997-580,F,2167,858,13.01.1997-26.01.1997,ATP,1997,Finale,25247
Australian Open,1998-580,R128,2168,858,19.01.1998-01.02.1998,ATP,1998,1. Runde,25248
Australian Open,1998-580,R64,2168,858,19.01.1998-01.02.1998,ATP,1998,2. Runde,25248
Australian Open,1998-580,R32,2168,858,19.01.1998-01.02.1998,ATP,1998,3. Runde,25248
Australian Open,1998-580,R16,2168,858,19.01.1998-01.02.1998,ATP,1998,Achtelfinale,25248
Australian Open,1998-580,QF,2168,858,19.01.1998-01.02.1998,ATP,1998,Viertelfinale,25248
Australian Open,1998-580,SF,2168,858,19.01.1998-01.02.1998,ATP,1998,Halbfinale,25248
Australian Open,1998-580,F,2168,858,19.01.1998-01.02.1998,ATP,1998,Finale,25248
Australian Open,1999-580,R128,2169,858,18.01.1999-31.01.1999,ATP,1999,1. Runde,25249
Australian Open,1999-580,R64,2169,858,18.01.1999-31.01.1999,ATP,1999,2. Runde,25249
Australian Open,1999-580,R32,2169,858,18.01.1999-31.01.1999,ATP,1999,3. Runde,25249
Australian Open,1999-580,R16,2169,858,18.01.1999-31.01.1999,ATP,1999,Achtelfinale,25249
Australian Open,1999-580,QF,2169,858,18.01.1999-31.01.1999,ATP,1999,Viertelfinale,25249
Australian Open,1999-580,SF,2169,858,18.01.1999-31.01.1999,ATP,1999,Halbfinale,25249
Australian Open,1999-580,F,2169,858,18.01.1999-31.01.1999,ATP,1999,Finale,25249
Australian Open,2000-580,R128,2170,858,17.01.2000-30.01.2000,ATP,2000,1. Runde,25250
Australian Open,2000-580,R64,2170,858,17.01.2000-30.01.2000,ATP,2000,2. Runde,25250
Australian Open,2000-580,R32,2170,858,17.01.2000-30.01.2000,ATP,2000,3. Runde,25250
Australian Open,2000-580,R16,2170,858,17.01.2000-30.01.2000,ATP,2000,Achtelfinale,25250
Australian Open,2000-580,QF,2170,858,17.01.2000-30.01.2000,ATP,2000,Viertelfinale,25250
Australian Open,2000-580,SF,2170,858,17.01.2000-30.01.2000,ATP,2000,Halbfinale,25250
Australian Open,2000-580,F,2170,858,17.01.2000-30.01.2000,ATP,2000,Finale,25250
Australian Open,2001-580,R128,2171,858,15.01.2001-28.01.2001,ATP,2001,1. Runde,25251
Australian Open,2001-580,R64,2171,858,15.01.2001-28.01.2001,ATP,2001,2. Runde,25251
Australian Open,2001-580,R32,2171,858,15.01.2001-28.01.2001,ATP,2001,3. Runde,25251
Australian Open,2001-580,R16,2171,858,15.01.2001-28.01.2001,ATP,2001,Achtelfinale,25251
Australian Open,2001-580,QF,2171,858,15.01.2001-28.01.2001,ATP,2001,Viertelfinale,25251
Australian Open,2001-580,SF,2171,858,15.01.2001-28.01.2001,ATP,2001,Halbfinale,25251
Australian Open,2001-580,F,2171,858,15.01.2001-28.01.2001,ATP,2001,Finale,25251
Australian Open,2002-580,R128,2172,858,14.01.2002-27.01.2002,ATP,2002,1. Runde,25252
Australian Open,2002-580,R64,2172,858,14.01.2002-27.01.2002,ATP,2002,2. Runde,25252
Australian Open,2002-580,R32,2172,858,14.01.2002-27.01.2002,ATP,2002,3. Runde,25252
Australian Open,2002-580,R16,2172,858,14.01.2002-27.01.2002,ATP,2002,Achtelfinale,25252
Australian Open,2002-580,QF,2172,858,14.01.2002-27.01.2002,ATP,2002,Viertelfinale,25252
Australian Open,2002-580,SF,2172,858,14.01.2002-27.01.2002,ATP,2002,Halbfinale,25252
Australian Open,2002-580,F,2172,858,14.01.2002-27.01.2002,ATP,2002,Finale,25252
Australian Open,2003-580,R128,2173,858,13.01.2003-26.01.2003,ATP,2003,1. Runde,25253
Australian Open,2003-580,R64,2173,858,13.01.2003-26.01.2003,ATP,2003,2. Runde,25253
Australian Open,2003-580,R32,2173,858,13.01.2003-26.01.2003,ATP,2003,3. Runde,25253
Australian Open,2003-580,R16,2173,858,13.01.2003-26.01.2003,ATP,2003,Achtelfinale,25253
Australian Open,2003-580,QF,2173,858,13.01.2003-26.01.2003,ATP,2003,Viertelfinale,25253
Australian Open,2003-580,SF,2173,858,13.01.2003-26.01.2003,ATP,2003,Halbfinale,25253
Australian Open,2003-580,F,2173,858,13.01.2003-26.01.2003,ATP,2003,Finale,25253
Australian Open,2004-580,R128,2174,858,19.01.2004-01.02.2004,ATP,2004,1. Runde,25254
Australian Open,2004-580,R64,2174,858,19.01.2004-01.02.2004,ATP,2004,2. Runde,25254
Australian Open,2004-580,R32,2174,858,19.01.2004-01.02.2004,ATP,2004,3. Runde,25254
Australian Open,2004-580,R16,2174,858,19.01.2004-01.02.2004,ATP,2004,Achtelfinale,25254
Australian Open,2004-580,QF,2174,858,19.01.2004-01.02.2004,ATP,2004,Viertelfinale,25254
Australian Open,2004-580,SF,2174,858,19.01.2004-01.02.2004,ATP,2004,Halbfinale,25254
Australian Open,2004-580,F,2174,858,19.01.2004-01.02.2004,ATP,2004,Finale,25254
Australian Open,2005-580,R128,2175,858,17.01.2005-30.01.2005,ATP,2005,1. Runde,25255
Australian Open,2005-580,R64,2175,858,17.01.2005-30.01.2005,ATP,2005,2. Runde,25255
Australian Open,2005-580,R32,2175,858,17.01.2005-30.01.2005,ATP,2005,3. Runde,25255
Australian Open,2005-580,R16,2175,858,17.01.2005-30.01.2005,ATP,2005,Achtelfinale,25255
Australian Open,2005-580,QF,2175,858,17.01.2005-30.01.2005,ATP,2005,Viertelfinale,25255
Australian Open,2005-580,SF,2175,858,17.01.2005-30.01.2005,ATP,2005,Halbfinale,25255
Australian Open,2005-580,F,2175,858,17.01.2005-30.01.2005,ATP,2005,Finale,25255
Australian Open,2006-580,R128,2176,858,16.01.2006-29.01.2006,ATP,2006,1. Runde,25256
Australian Open,2006-580,R64,2176,858,16.01.2006-29.01.2006,ATP,2006,2. Runde,25256
Australian Open,2006-580,R32,2176,858,16.01.2006-29.01.2006,ATP,2006,3. Runde,25256
Australian Open,2006-580,R16,2176,858,16.01.2006-29.01.2006,ATP,2006,Achtelfinale,25256
Australian Open,2006-580,QF,2176,858,16.01.2006-29.01.2006,ATP,2006,Viertelfinale,25256
Australian Open,2006-580,SF,2176,858,16.01.2006-29.01.2006,ATP,2006,Halbfinale,25256
Australian Open,2006-580,F,2176,858,16.01.2006-29.01.2006,ATP,2006,Finale,25256
Australian Open,2007-580,R128,2177,858,15.01.2007-28.01.2007,ATP,2007,1. Runde,25257
Australian Open,2007-580,R64,2177,858,15.01.2007-28.01.2007,ATP,2007,2. Runde,25257
Australian Open,2007-580,R32,2177,858,15.01.2007-28.01.2007,ATP,2007,3. Runde,25257
Australian Open,2007-580,R16,2177,858,15.01.2007-28.01.2007,ATP,2007,Achtelfinale,25257
Australian Open,2007-580,QF,2177,858,15.01.2007-28.01.2007,ATP,2007,Viertelfinale,25257
Australian Open,2007-580,SF,2177,858,15.01.2007-28.01.2007,ATP,2007,Halbfinale,25257
Australian Open,2007-580,F,2177,858,15.01.2007-28.01.2007,ATP,2007,Finale,25257
Australian Open,2008-580,R128,2178,858,14.01.2008-27.01.2008,ATP,2008,1. Runde,25258
Australian Open,2008-580,R64,2178,858,14.01.2008-27.01.2008,ATP,2008,2. Runde,25258
Australian Open,2008-580,R32,2178,858,14.01.2008-27.01.2008,ATP,2008,3. Runde,25258
Australian Open,2008-580,R16,2178,858,14.01.2008-27.01.2008,ATP,2008,Achtelfinale,25258
Australian Open,2008-580,QF,2178,858,14.01.2008-27.01.2008,ATP,2008,Viertelfinale,25258
Australian Open,2008-580,SF,2178,858,14.01.2008-27.01.2008,ATP,2008,Halbfinale,25258
Australian Open,2008-580,F,2178,858,14.01.2008-27.01.2008,ATP,2008,Finale,25258
Australian Open,1969-W-SL-AUS-01A-1969,R32,2220,980,20.01.1969-27.01.1969,WTA,1969,3. Runde,25259
Australian Open,1969-W-SL-AUS-01A-1969,R16,2220,980,20.01.1969-27.01.1969,WTA,1969,Achtelfinale,25259
Australian Open,1969-W-SL-AUS-01A-1969,QF,2220,980,20.01.1969-27.01.1969,WTA,1969,Viertelfinale,25259
Australian Open,1969-W-SL-AUS-01A-1969,SF,2220,980,20.01.1969-27.01.1969,WTA,1969,Halbfinale,25259
Australian Open,1969-W-SL-AUS-01A-1969,F,2220,980,20.01.1969-27.01.1969,WTA,1969,Finale,25259
Australian Open,1970-W-SL-AUS-01A-1970,R64,2179,980,19.01.1970-27.01.1970,WTA,1970,2. Runde,25260
Australian Open,1970-W-SL-AUS-01A-1970,R32,2179,980,19.01.1970-27.01.1970,WTA,1970,3. Runde,25260
Australian Open,1970-W-SL-AUS-01A-1970,R16,2179,980,19.01.1970-27.01.1970,WTA,1970,Achtelfinale,25260
Australian Open,1970-W-SL-AUS-01A-1970,QF,2179,980,19.01.1970-27.01.1970,WTA,1970,Viertelfinale,25260
Australian Open,1970-W-SL-AUS-01A-1970,SF,2179,980,19.01.1970-27.01.1970,WTA,1970,Halbfinale,25260
Australian Open,1970-W-SL-AUS-01A-1970,F,2179,980,19.01.1970-27.01.1970,WTA,1970,Finale,25260
Australian Open,1971-W-SL-AUS-01A-1971,R32,2180,980,07.03.1971-14.03.1971,WTA,1971,3. Runde,25261
Australian Open,1971-W-SL-AUS-01A-1971,R16,2180,980,07.03.1971-14.03.1971,WTA,1971,Achtelfinale,25261
Australian Open,1971-W-SL-AUS-01A-1971,QF,2180,980,07.03.1971-14.03.1971,WTA,1971,Viertelfinale,25261
Australian Open,1971-W-SL-AUS-01A-1971,SF,2180,980,07.03.1971-14.03.1971,WTA,1971,Halbfinale,25261
Australian Open,1971-W-SL-AUS-01A-1971,F,2180,980,07.03.1971-14.03.1971,WTA,1971,Finale,25261
Australian Open,1972-W-SL-AUS-01A-1972,R32,2181,980,26.12.1971-03.01.1972,WTA,1972,3. Runde,25262
Australian Open,1972-W-SL-AUS-01A-1972,R16,2181,980,26.12.1971-03.01.1972,WTA,1972,Achtelfinale,25262
Australian Open,1972-W-SL-AUS-01A-1972,QF,2181,980,26.12.1971-03.01.1972,WTA,1972,Viertelfinale,25262
